,Date,Map,Team 1 ID,Team 1 Start Side,Team 1 Score,Team 1 Half 1 Score,Team 1 Half 2 Score,Team 1 Overtime Score,Team 2 ID,Team 2 Start Side,Team 2 Score,Team 2 Half 1 Score,Team 2 Half 2 Score,Team 2 Overtime Score,Match ID,HomeWin,HomeLastWin,VisitorLastWin,HomeWinStreak,VisitorWinStreak
4422,7/16/17,Cache,8111,T,14,9,5,0,5154,CT,16,6,10,0,2312686/big-5-vs-damage-control-esl-african-championship-series-1-2017,False,True,False,1,0
4423,7/16/17,Mirage,8111,CT,16,10,6,0,5154,T,5,5,0,0,2312686/big-5-vs-damage-control-esl-african-championship-series-1-2017,True,False,True,0,1
4424,7/16/17,Train,7504,T,6,3,3,0,6366,CT,16,12,4,0,2312718/jaguar-vs-vault-wca-2017-north-america-qualifier-1,False,False,False,0,0
4425,7/16/17,Cache,7504,T,4,2,2,0,6366,CT,16,13,3,0,2312718/jaguar-vs-vault-wca-2017-north-america-qualifier-1,False,False,True,0,1
4426,7/16/17,Mirage,5153,T,4,1,3,0,5158,CT,16,14,2,0,2312687/energy-vs-bravado-esl-african-championship-series-1-2017,False,True,True,4,2
4427,7/16/17,Cobblestone,5153,T,19,7,8,4,5158,CT,15,8,7,0,2312687/energy-vs-bravado-esl-african-championship-series-1-2017,True,False,True,0,3
4428,7/16/17,Inferno,5153,T,6,6,0,0,5158,CT,16,9,7,0,2312687/energy-vs-bravado-esl-african-championship-series-1-2017,False,True,False,1,0
4429,7/16/17,Overpass,5153,CT,18,11,4,3,5158,T,22,4,11,7,2312687/energy-vs-bravado-esl-african-championship-series-1-2017,False,False,True,0,1
4430,7/16/17,Train,7517,CT,10,7,3,0,6922,T,16,8,8,0,2312712/tainted-minds-vs-corvidae-esea-premier-season-25-australia,False,False,True,0,3
4431,7/16/17,Mirage,7533,T,12,7,5,0,5752,CT,16,8,8,0,2312364/north-vs-cloud9-pgl-major-krakow-2017,False,False,False,0,0
4432,7/16/17,Inferno,6667,CT,8,7,1,0,7532,T,16,8,8,0,2312363/faze-vs-big-pgl-major-krakow-2017,False,False,True,0,3
4433,7/16/17,Inferno,6137,CT,16,10,6,0,5395,T,13,5,8,0,2312362/sk-vs-penta-pgl-major-krakow-2017,True,True,False,7,0
4434,7/16/17,Train,8008,CT,16,10,6,0,7218,T,8,5,3,0,2312664/grayhound-vs-funky-monkeys-esea-premier-season-25-australia,True,True,False,1,0
4435,7/16/17,Cobblestone,7660,T,16,11,5,0,6899,CT,7,4,3,0,2312705/flash-vs-lgd-wca-2017-china-qualifier-2,True,True,False,1,0
4436,7/16/17,Mirage,7660,CT,7,5,2,0,6899,T,16,10,6,0,2312705/flash-vs-lgd-wca-2017-china-qualifier-2,False,True,False,2,0
